title,original_price,current_price,stock_status,url
Dobble: Harry Potter,$15.990,,,https://cartonazo.com/producto/dobble-harry-potter/
Cortex Challenge 2,$14.990,$12.790,Oferta,https://cartonazo.com/producto/cortex-challenge-2/
Dobble,$14.990,$12.790,Oferta,https://cartonazo.com/producto/dobble/
Moon-Bots,$19.990,,,https://cartonazo.com/producto/moon-bots/
Robin Hood y sus alegres compañeros,$59.990,$37.200,Oferta,https://cartonazo.com/producto/robin-hood-y-sus-alegres-companeros/
Hogar Dulce Hogar… ¿o no?,$37.990,$14.900,Oferta,https://cartonazo.com/producto/hogar-dulce-hogar-o-no/
Block Ness,$24.990,$13.900,Oferta,https://cartonazo.com/producto/block-ness/
Cupcake Academy,$24.990,$14.600,Oferta,https://cartonazo.com/producto/cupcake-academy/
Dead Man’s Doubloons,$39.990,$31.990,Oferta,https://cartonazo.com/producto/dead-mans-doubloons/
Space Gate Odyssey,$44.990,$35.990,Oferta,https://cartonazo.com/producto/space-gate-odyssey/
Red Panda,$17.990,$11.200,Oferta,https://cartonazo.com/producto/red-panda/
Rabbitz & Robots,$15.990,,,https://cartonazo.com/producto/rabbitz-robots/
Sonora,$32.990,$17.700,Oferta,https://cartonazo.com/producto/sonora/
Bamboo,$29.990,$19.990,Oferta,https://cartonazo.com/producto/bamboo/
Paris: La Cité de la Lumière,$23.990,$15.990,Oferta,https://cartonazo.com/producto/paris-la-cite-de-la-lumiere/
Zombie Kittens,$20.990,,,https://cartonazo.com/producto/zombie-kittens/
Trio,$15.990,$13.490,Oferta,https://cartonazo.com/producto/trio/
Go Cuckoo!,$21.990,$14.990,Oferta,https://cartonazo.com/producto/go-cuckoo/
Taco Gatito Pizza,$11.990,,,https://cartonazo.com/producto/taco-gatito-pizza/
Taco Gato Cabra Queso Pizza,$11.990,,,https://cartonazo.com/producto/taco-gato-cabra-queso-pizza/
Takenoko,$36.990,,,https://cartonazo.com/producto/takenoko/
La Feria de las Pulgas de Titirilquén,$14.990,,,https://cartonazo.com/producto/la-feria-de-las-pulgas-de-titirilquen/
Unstable Unicorns NSFW,$21.990,$18.690,Oferta,https://cartonazo.com/producto/unstable-unicorns-nsfw/
Unstable Unicorns (Base),$21.990,$18.690,Oferta,https://cartonazo.com/producto/unstable-unicorns-base/
Throw Throw Burrito Extrema para Exteriores,$29.990,$25.490,Oferta,https://cartonazo.com/producto/throw-throw-burrito-extrema-para-exteriores/
Throw Throw Avocado,$27.990,$23.790,Oferta,https://cartonazo.com/producto/throw-throw-avocado/
Love Letter (Blister),$12.990,$10.990,Oferta,https://cartonazo.com/producto/love-letter-blister/
Hive Pocket (Nueva Edición),$18.990,$15.990,Oferta,https://cartonazo.com/producto/hive-pocket-nueva-edicion/
Dobble 31 Minutos,$15.990,$13.590,Oferta,https://cartonazo.com/producto/dobble-31-minutos/
"Curao, Volao o Weón",$19.990,$16.990,Oferta,https://cartonazo.com/producto/curao-volao-o-weon/
7 Wonders (Nueva Edición),$47.990,$40.790,Oferta,https://cartonazo.com/producto/7-wonders-nueva-edicion/
Dragones del Mar,$34.990,,,https://cartonazo.com/producto/dragones-del-mar/
Alakablast,$12.990,$11.050,Oferta,https://cartonazo.com/producto/alakablast/
¿Quien fue?,$12.990,,,https://cartonazo.com/producto/quien-fue/
Doggy style 31 Minutos,$14.990,,,https://cartonazo.com/producto/doggy-style-31-minutos/
Exploding Kittens,$20.990,,,https://cartonazo.com/producto/exploding-kittens/
Dixit Disney,$33.990,$28.890,Oferta,https://cartonazo.com/producto/dixit-disney/
Catan El Juego de Cartas,$14.990,,,https://cartonazo.com/producto/catan-cartas-mini/
La Selva Prohibida,$29.990,$23.990,Oferta,https://cartonazo.com/producto/la-selva-prohibida/
Skull King (2da Ed.),$19.990,$15.990,Oferta,https://cartonazo.com/producto/skull-king-2da-ed/
MindBug: Primer Contacto Nuevas Criaturas,$14.990,,,https://cartonazo.com/producto/mindbug-primer-contacto-nuevas-criaturas/
Blind Business,$9.990,,,https://cartonazo.com/producto/blind-business/
Carcassonne: Niebla en Carcassonne,$32.990,$26.990,Oferta,https://cartonazo.com/producto/carcassonne-niebla-en-carcassonne/
Taco Revés Cabra Queso Pizza,$11.990,,,https://cartonazo.com/producto/taco-reves-cabra-queso-pizza/
Catan Basico,$34.990,$27.990,Oferta,https://cartonazo.com/producto/catan-basico/
Kawarimi,$14.990,,,https://cartonazo.com/producto/kawarimi/
Tank UP,$29.990,,,https://cartonazo.com/producto/tank-up/
RCG,$14.990,,,https://cartonazo.com/producto/rcg/
Genial,$25.990,$20.790,Oferta,https://cartonazo.com/producto/genial/
Carcassonne Basico (2da Edición),$32.990,$26.990,Oferta,https://cartonazo.com/producto/carcassonne-basico-2da-edicion/
Fauna,$39.990,$31.990,Oferta,https://cartonazo.com/producto/fauna/
¡Matanga!,$12.990,$10.990,Oferta,https://cartonazo.com/producto/matanga/
King Of Tokio Origins,$29.990,,,https://cartonazo.com/producto/king-of-tokio-origins/
