title,original_price,current_price,stock_status,url
La Feria De Las Pulgas De...,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/1643-la-feria-de-las-pulgas-de-titirilquen-juego-de-mesa.html
La Isla Prohibida - Juego...,$ 22.990,,,https://kaiojuegos.cl/juegos-de-mesa/1130-la-isla-prohibida-juego-de-mesa.html
La Resistencia: Avalon -...,$ 24.990,,,https://kaiojuegos.cl/juegos-de-mesa/2420-la-resistencia-avalon-juego-de-mesa.html
La Selva Prohibida - Juego...,$ 28.990,,,https://kaiojuegos.cl/juegos-de-mesa/1807-la-selva-prohibida-juego-de-mesa.html
Las Dos Torres: El Juego de...,$ 20.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2436-las-dos-torres-el-juego-de-bazas.html
Las Leyendas de Andor: El...,$ 45.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2278-las-leyendas-de-andor-.html
Las Tabernas de Valfonda -...,$ 42.990,,,https://kaiojuegos.cl/juegos-de-mesa/1922-las-tabernas-de-valfonda-juego-de-mesa.html
Linko - Juego de Mesa,$ 9.990,,,https://kaiojuegos.cl/juegos-de-mesa/1496-linko-juego-de-mesa.html
Llama Kadabra - Juego de Mesa,$ 11.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1119-llama-kadabra-juego-de-mesa.html
Lost Seas - JDM,$ 17.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/901-lost-seas-jdm.html
Machi Koro 2da Edicion -...,$ 24.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1655-machi-koro-2da-edicion-juego-de-mesa-3x2.html
Mada - Juego de Mesa,$ 10.990,,,https://kaiojuegos.cl/juegos-de-mesa/1495-mada-juego-de-mesa.html
Magic Fairies Strategy Game...,$ 12.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2455-magic-fairies-strategy-game-juego-de-mesa.html
Mal Trago - Juego de Mesa,$ 14.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/854-mal-trago-juego-de-mesa.html
Marea Alta - Juego de Mesa,$ 10.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1642-marea-alta-juego-de-mesa.html
Marrakesh - Juego de Mesa,$ 74.990,,,https://kaiojuegos.cl/juegos-de-mesa/1920-marrakesh-juego-de-mesa.html
Marvel Champion: Civil War...,$ 41.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2339-marvel-champion-civil-war-expansion.html
Marvel United: Relatos de...,$ 24.990,,,https://kaiojuegos.cl/juegos-de-mesa/842-marvel-united-relatos-de-asgard-espanol.html
Monopoly Pokemon - Juego de...,$ 29.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2394-monopoly-pokemon-juego-de-mesa.html
Munchking - Juego de Mesa,$ 25.990,,,https://kaiojuegos.cl/juegos-de-mesa/2315-munchking-juego-de-mesa.html
No Game Over - Juego de Mesa,$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1787-no-game-over-juego-de-mesa.html
No Sin Mi Gato - Juego de Mesa,$ 12.990,,,https://kaiojuegos.cl/juegos-de-mesa/1062-no-sin-mi-gato-juego-de-mesa.html
Olé Guacamole - Juego de Mesa,$ 10.990,,,https://kaiojuegos.cl/juegos-de-mesa/2471-ole-guacamole-juego-de-mesa-8435407636866.html
Optimus - Juego de Mesa,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/1921-optimus-juego-de-mesa.html
Party & Co Family - Juego...,$ 24.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2448-party-co-family-juego-de-mesa.html
