title,original_price,current_price,stock_status,url
Star Wars Super Teams,$29.990,$22.990,Oferta,https://revaruk.cl/producto/star-wars-super-teams/
Rebel Princess,$19.990,$17.990,Agotado,https://revaruk.cl/producto/rebel-princess/
Everdell (Edición Esencial),$64.990,$59.990,Oferta,https://revaruk.cl/producto/everdell-edicion-esencial/
Terraforming Mars,$64.990,$54.990,Agotado,https://revaruk.cl/producto/terraforming-mars/
Blockbuster,$24.990,$22.990,Agotado,https://revaruk.cl/producto/blockbuster/
Lama Rock&Roll,$13.990,$11.990,Oferta,https://revaruk.cl/producto/lama-rockroll/
Chao Pescao!,$19.990,$16.990,Agotado,https://revaruk.cl/producto/chao-pescao/
Cards vs Gravity,$17.990,,Agotado,https://revaruk.cl/producto/cards-vs-gravity/
La Noche de Gansferatu,$15.990,$13.990,Agotado,https://revaruk.cl/producto/la-noche-de-gansferatu/
Flores,$18.990,$15.990,Oferta,https://revaruk.cl/producto/flores/
Yokai Pagoda,$15.990,$13.990,Oferta,https://revaruk.cl/producto/yokai-pagoda/
Gloomhaven Botones y Bichos,$19.990,,Agotado,https://revaruk.cl/producto/gloomhaven-botones-y-bichos/
La Morada Maldita,$19.990,,Agotado,https://revaruk.cl/producto/la-morada-maldita/
¡Aventureros al Tren! Aurora Boreal,$44.990,$41.990,Agotado,https://revaruk.cl/producto/aventureros-al-tren-aurora-boreal/
Marvel Champions : Civil War (Expansión),$44.990,$37.990,Oferta,https://revaruk.cl/producto/marvel-champions-civil-war-expansion/
Pérgola,$41.990,$38.990,Agotado,https://revaruk.cl/producto/pergola/
Fromage,$49.990,$43.990,Oferta,https://revaruk.cl/producto/fromage/
Jungo,$14.990,$12.990,Oferta,https://revaruk.cl/producto/jungo/
Hues and Cues,$29.990,,Agotado,https://revaruk.cl/producto/hues-and-cues/
Link City,$21.990,$16.990,Oferta,https://revaruk.cl/producto/link-city/
Knarr,$25.990,$21.990,Agotado,https://revaruk.cl/producto/knarr/
SAIL,$24.990,$21.990,Oferta,https://revaruk.cl/producto/sail/
Agent Avenue,$22.990,$18.990,Oferta,https://revaruk.cl/producto/agent-avenue/
Caza Bombas,$44.990,$36.990,Oferta,https://revaruk.cl/producto/caza-bombas/
Pequeño Gran Cthulhu,$29.990,$24.990,Oferta,https://revaruk.cl/producto/pequeno-gran-cthulhu/
Piña Coladice,$21.990,$18.990,Oferta,https://revaruk.cl/producto/pina-coladice/
Mino Dice,$29.990,$25.990,Oferta,https://revaruk.cl/producto/mino-dice/
King of Tokyo Duel,$21.990,,Agotado,https://revaruk.cl/producto/king-of-tokio-duel/
Telestrations 80s y 90s (Expansión),$7.990,,Agotado,https://revaruk.cl/producto/telestrations-80s-y-90s-expansion/
Happy Mochi,$11.990,$10.990,Agotado,https://revaruk.cl/producto/happy-mochi/
Lenguas Afuera,$27.990,,Agotado,https://revaruk.cl/producto/lenguas-afuera/
Quoridor Pac Man (Segunda Edición),$39.990,$33.990,Oferta,https://revaruk.cl/producto/quoridor-pac-man-segunda-edicion/
Darwin’s Journey,$62.990,$52.990,Agotado,https://revaruk.cl/producto/darwins-journey/
Piratas de Maracaibo,$69.990,,Agotado,https://revaruk.cl/producto/piratas-de-maracaibo/
Tiempo de Tumulto,$34.990,$30.990,Agotado,https://revaruk.cl/producto/tiempo-de-tumulto/
Flip 7,$16.990,$15.990,Agotado,https://revaruk.cl/producto/flip-7/
Koinobori,$16.990,$12.990,Oferta,https://revaruk.cl/producto/koinobori/
Dune Imperium,$54.990,,Agotado,https://revaruk.cl/producto/dune-imperium/
Pacifica : La Ciudad Bajo el Mar,$24.990,$17.990,Oferta,https://revaruk.cl/producto/pacifica-la-ciudad-bajo-el-mar/
Its a Wonderful World,$56.990,,Agotado,https://revaruk.cl/producto/its-a-wonderful-world/
El Señor de los Anillos: Edición Aniversario,$37.990,$31.990,Oferta,https://revaruk.cl/producto/el-senor-de-los-anillos-edicion-aniversario/
Cyberion,$31.990,$24.990,Oferta,https://revaruk.cl/producto/cyberion/
Nekojima,$55.990,,Agotado,https://revaruk.cl/producto/nekojima/
Aqua,$35.990,$31.990,Agotado,https://revaruk.cl/producto/aqua/
Sylvion,$34.990,$28.990,Agotado,https://revaruk.cl/producto/sylvion/
Valkirias,$44.990,$29.990,Agotado,https://revaruk.cl/producto/valkirias/
