title,original_price,current_price,stock_status,url
Taco Revés Cabra Queso Pizza,$11.990,$10.500,Oferta,https://www.elpatiogeek.cl/products/taco-reves-cabra-queso-pizza
Say My Name,$19.990,$17.990,Oferta,https://www.elpatiogeek.cl/products/say-my-name
Catan El Juego de Cartas,$10.990,$9.500,Oferta,https://www.elpatiogeek.cl/products/catan-el-juego-de-cartas
Exploding Kittens El Bien Contra el Mal,$21.990,$19.990,Oferta,https://www.elpatiogeek.cl/products/exploding-kittens-el-bien-contra-el-mal
No sin mi Gato,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/no-sin-mi-gato-2
Barbecubes,$11.990,$9.990,Oferta,https://www.elpatiogeek.cl/products/barbecubes
Bandido,$12.990,,,https://www.elpatiogeek.cl/products/bandido
Rhino Hero,$13.990,$12.100,Oferta,https://www.elpatiogeek.cl/products/rhino-hero
HINT Pocket - Español,$7.990,,,https://www.elpatiogeek.cl/products/hint-pocket-espanol
Hive Pocket Nueva edición,$18.990,$17.500,Oferta,https://www.elpatiogeek.cl/products/hive-pocket-nueva-edicion
Azul,$39.990,$37.990,Oferta,https://www.elpatiogeek.cl/products/azul
DRAXOS Protectores Standard,$2.490,,,https://www.elpatiogeek.cl/products/draxos-protectores-standard
La Banda de Condorito,$6.990,$3.990,Oferta,https://www.elpatiogeek.cl/products/la-banda-de-condorito
MARVEL CHAMPIONS - TRICKSTER TAKEOVER SCENARIO PACK,$21.990,$20.000,Oferta,https://www.elpatiogeek.cl/products/marvel-champions-trickster-takeover-scenario-pack
Throw Throw Avocado,$27.990,$24.990,Oferta,https://www.elpatiogeek.cl/products/throw-throw-avocado
Condorito Rasca Cielos,$14.990,$7.990,Oferta,https://www.elpatiogeek.cl/products/condorito-rasca-cielos
Soviet Kitchen,$17.990,$15.990,Oferta,https://www.elpatiogeek.cl/products/soviet-kitchen
Burger ¡Ya!,$10.990,$9.990,Oferta,https://www.elpatiogeek.cl/products/burger-ya
Zombie Kittens,$20.990,$19.000,Oferta,https://www.elpatiogeek.cl/products/zombie-kittens
Mazescape: Cryo – C,$9.990,$8.500,Oferta,https://www.elpatiogeek.cl/products/regicide-display-1
Century Maravillas del Oriente,$34.990,$19.990,Oferta,https://www.elpatiogeek.cl/products/century-maravillas-del-oriente
Tinderblox,$11.990,$9.990,Oferta,https://www.elpatiogeek.cl/products/tinderblox
BrainBox Animales,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/brainbox-animales
Cortex Challenge 3,$14.990,$13.500,Oferta,https://www.elpatiogeek.cl/products/copia-de-cortex-challenge-3
Dobble Connect,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/dobble-connect
Colt Super Express,$14.990,$13.500,Oferta,https://www.elpatiogeek.cl/products/colt-super-express
Marvel Champions - SILK HERO PACK,$15.990,$14.200,Oferta,https://www.elpatiogeek.cl/products/marvel-champions-silk-hero-pack
Maldita Palabrita,$15.990,$14.100,Oferta,https://www.elpatiogeek.cl/products/maldita-palabrita
Arte Moderno,$24.990,$21.990,Oferta,https://www.elpatiogeek.cl/products/arte-moderno
La Tripulación,$17.990,$15.990,Oferta,https://www.elpatiogeek.cl/products/la-tripulacion
Ganges,$49.990,$44.990,Oferta,https://www.elpatiogeek.cl/products/ganges-1
Break the Code,$19.990,$18.000,Oferta,https://www.elpatiogeek.cl/products/break-the-code
Ankh Faraón,$49.990,$26.990,Oferta,https://www.elpatiogeek.cl/products/ankh-faraon
Las Ruinas Perdidas de Arnak,$59.990,$54.990,Oferta,https://www.elpatiogeek.cl/products/las-ruinas-perdidas-de-arnak
Sherlock 13 Rehenes,$6.990,,,https://www.elpatiogeek.cl/products/sherlock-13-rehenes
Dobble Kids,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/dobble-kids
Unstable Unicorns: Apocalipsis Irisado,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/unstable-unicorns-apocalipsis-irisado
Spicy,$16.990,$14.990,Oferta,https://www.elpatiogeek.cl/products/spicy
Escapa! Destino Londres,$9.999,$7.000,Oferta,https://www.elpatiogeek.cl/products/escapa-destino-londres
Quarto,$29.990,$26.990,Oferta,https://www.elpatiogeek.cl/products/quarto
Magic Maze en Marte,$24.990,$18.750,Oferta,https://www.elpatiogeek.cl/products/magic-maze-en-marte
Rebel Princess,$19.990,$17.500,Oferta,https://www.elpatiogeek.cl/products/rebel-princess
Bang!,$21.990,$19.500,Oferta,https://www.elpatiogeek.cl/products/bang-base
El Señor de los Anillos: Duelo por la Tierra Media,$29.990,$26.990,Oferta,https://www.elpatiogeek.cl/products/el-senor-de-los-anillos-duelo-por-la-tierra-media
Marvel Champions - BLACK PANTHER HERO PACK,$15.990,$14.100,Oferta,https://www.elpatiogeek.cl/products/marvel-champions-black-panther-hero-pack
Silver & Gold,$14.990,$10.500,Oferta,https://www.elpatiogeek.cl/products/silver-gold
¡No Puedo Parar! (Can’t Stop),$19.990,$17.990,Oferta,https://www.elpatiogeek.cl/products/no-puedo-parar
Sand,$29.990,$23.990,Oferta,https://www.elpatiogeek.cl/products/sand
Unstable Unicorns: Dragones,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/unstable-unicorns-dragones
Marvel Champions - Magneto,$15.990,$11.200,Oferta,https://www.elpatiogeek.cl/products/marvel-champions-magneto
BrainBox El Mundo,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/brainbox-el-mundo
Terapeuta de Pacotilla,$19.990,$17.500,Oferta,https://www.elpatiogeek.cl/products/terapeuta-de-pacotilla
Joking Hazard,$24.990,$22.990,Oferta,https://www.elpatiogeek.cl/products/joking-hazard
Cortex Kids,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/cortex-kids
Exit La Cabaña Abandonada (Avanzado),$14.990,$13.500,Oferta,https://www.elpatiogeek.cl/products/exit-la-cabana-abandonada
Splendor Refresh,$34.990,$30.990,Oferta,https://www.elpatiogeek.cl/products/splendor-refresh
8 BitBox,$34.990,$19.990,Oferta,https://www.elpatiogeek.cl/products/8-bitbox
Exit: El laberinto Maldito,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/exit-el-laberinto-maldito
Naturalia,$17.990,$15.990,Oferta,https://www.elpatiogeek.cl/products/naturalia
Tapple (Basta en Ingles),$24.990,$14.990,Oferta,https://www.elpatiogeek.cl/products/tapple
Takenoko: Chibis (Expansión),$21.990,$15.400,Oferta,https://www.elpatiogeek.cl/products/takenoko-chibis-expansion
Cascadia,$44.990,$39.990,Oferta,https://www.elpatiogeek.cl/products/cascadia
5 Minute Dungeon: ¡Maldición! ¡Otra vez no!,$22.990,$21.000,Oferta,https://www.elpatiogeek.cl/products/5-minute-dungeon-maldicion-otra-vez-no
Asesino En Serie,$18.990,$17.000,Oferta,https://www.elpatiogeek.cl/products/asesino-en-serie
