title,original_price,current_price,stock_status,url
Tank Up,$ 35.990,$ 17.995,Oferta,https://www.aldeajuegos.cl/familiar/4910-tank-up-.html
Takenoko Chibis (Expansión),$ 21.990,$ 14.294,Oferta,https://www.aldeajuegos.cl/familiar/2448-takenoko-chibis-expansion-709081046593.html
Story Cubes Star Wars,$ 14.990,$ 9.744,Oferta,https://www.aldeajuegos.cl/solitario/3039-story-cubes-star-war-841333109790.html
Smart 10: Paquete De...,$ 21.990,$ 15.393,Oferta,https://www.aldeajuegos.cl/party-game/5240-smart-10-paquete-de-ampliacion-expansion-8435450254529.html
Smart 10: Viajes Paquete De...,$ 16.990,$ 11.893,Oferta,https://www.aldeajuegos.cl/party-game/5239-smart-10-viajes-paquete-de-ampliacion-expansion-8435450254574.html
Sanssouci,$ 35.990,$ 19.795,Oferta,https://www.aldeajuegos.cl/familiar/2595-sanssouci-709081046562.html
Saboteur 2 (Expansión),$ 12.990,$ 10.392,Oferta,https://www.aldeajuegos.cl/party-game/4337-saboteur-2-expansion-781718780520.html
Robin Hood y Sus Alegres...,$ 54.990,$ 32.994,Oferta,https://www.aldeajuegos.cl/familiar/4778-robin-hood-y-sus-alegres-companeros-8436572390140.html
Puzzles En El Mar +4,$ 13.990,$ 6.995,Oferta,https://www.aldeajuegos.cl/puzzles-infantiles/5164-puzzles-en-el-mar-4-.html
Qawale Mini,$ 25.990,$ 18.193,Oferta,https://www.aldeajuegos.cl/abstractos/4862-qawale-mini-3421271385813.html
Puerto Banana,$ 18.990,$ 9.495,Oferta,https://www.aldeajuegos.cl/familiar/4900-puerto-banana-.html
Polaris,$ 34.990,$ 22.744,Oferta,https://www.aldeajuegos.cl/estrategia/4759-polaris-.html
Plenus 2,$ 14.990,$ 10.493,Oferta,https://www.aldeajuegos.cl/familiar/2926-plenus-2-8436589620841.html
Pacifica La Ciudad Bajo El Mar,$ 24.990,$ 17.493,Oferta,https://www.aldeajuegos.cl/familiar/5163-pacifica-la-ciudad-bajo-el-mar-8436607943426.html
Pengo Jump,$ 24.990,$ 9.996,Oferta,https://www.aldeajuegos.cl/infantiles/3769-pengo-jump-3664824001543.html
Nova Era,$ 34.990,$ 24.493,Oferta,https://www.aldeajuegos.cl/estrategia/5263-nova-era-8435407650237.html
Odin,$ 12.990,$ 10.392,Oferta,https://www.aldeajuegos.cl/familiar/4333-odin-724373627984.html
Next Station: Paris,$ 16.990,$ 11.044,Oferta,https://www.aldeajuegos.cl/familiar/4908-next-station-paris-.html
Nebula,$ 34.990,$ 27.992,Oferta,https://www.aldeajuegos.cl/familiar/4035-nebula-724373627861.html
Mono Glotón,$ 16.990,$ 8.495,Oferta,https://www.aldeajuegos.cl/familiar/4327-mono-gloton-724373627908.html
